Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	tran [v]	fluor [v]
5	28	c	8/17/2004	6:26	-152.81667	58.68667	164	152	150.524	25.5093	32.275	63.06726	6.49452	5.0665	4.0841	0.0758
5	28	c	8/17/2004	6:26	-152.81667	58.68667	164	153	151.514	25.5274	32.2977	62.10222	6.39436	5.0654	4.0766	0.0724
5	28	c	8/17/2004	6:26	-152.81667	58.68667	164	154	152.503	25.5581	32.3363	60.98413	6.27777	5.0645	4.0547	0.0731
5	28	c	8/17/2004	6:26	-152.81667	58.68667	164	155	153.493	25.5833	32.3682	59.99852	6.17498	5.0647	4.0308	0.0699
5	28	c	8/17/2004	6:26	-152.81667	58.68667	164	156	154.483	25.5978	32.3864	59.32451	6.10491	5.0646	3.9949	0.0709
5	28	c	8/17/2004	6:26	-152.81667	58.68667	164	157	155.473	25.6031	32.3932	58.84521	6.05518	5.0655	3.9896	0.0799
5	28	c	8/17/2004	6:26	-152.81667	58.68667	164	158	156.463	25.6095	32.4012	58.5417	6.02367	5.0652	3.9871	0.0761
5	28	c	8/17/2004	6:26	-152.81667	58.68667	164	159	157.453	25.616	32.4096	58.20485	5.98853	5.0663	3.981	0.0756
5	28	c	8/17/2004	6:26	-152.81667	58.68667	164	160	158.443	25.6175	32.4116	58.03561	5.97089	5.0672	3.974	0.0755
5	28	c	8/17/2004	6:26	-152.81667	58.68667	164	161	159.433	25.6216	32.4168	57.85463	5.95194	5.0681	3.9573	0.0742
5	28	c	8/17/2004	6:26	-152.81667	58.68667	164	162	160.423	25.6253	32.4216	57.49219	5.91447	5.0681	3.956	0.0736
5	28	c	8/17/2004	6:26	-152.81667	58.68667	164	163	161.413	25.6354	32.4345	56.8698	5.84982	5.069	3.9338	0.0746
5	28	c	8/17/2004	6:26	-152.81667	58.68667	164	164	162.402	25.6669	32.4743	56.05629	5.76462	5.0691	3.8902	0.0783
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	1	0.991	22.8876	30.5718	102.58051	8.85473	13.3995	3.6648	0.3973
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	2	1.981	23.3503	31.0572	99.80856	8.67081	12.9488	3.9164	0.2338
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	3	2.972	23.4379	31.1151	101.51728	8.8578	12.7255	3.9514	0.2506
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	4	3.963	23.5393	31.1183	104.43949	9.21501	12.1986	3.9345	0.2757
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	5	4.953	23.7246	31.199	105.10859	9.4032	11.5273	3.9051	0.3355
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	6	5.944	23.8232	31.2453	105.99395	9.55289	11.1728	3.8389	0.5489
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	7	6.934	23.9833	31.3459	107.6339	9.79512	10.6994	3.7779	0.6464
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	8	7.925	24.1177	31.4344	108.61711	9.96323	10.3118	3.7641	0.6938
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	9	8.916	24.1586	31.4716	108.7542	9.98909	10.2405	3.8195	0.5879
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	10	9.906	24.178	31.4868	108.70846	9.99393	10.195	3.8897	0.4878
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	11	10.897	24.1904	31.4941	108.37493	9.97173	10.1545	3.9291	0.4193
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	12	11.887	24.2008	31.4996	107.89554	9.93529	10.1179	3.9465	0.3729
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	13	12.878	24.205	31.502	107.405	9.8931	10.1036	3.9629	0.3571
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	14	13.869	24.2162	31.5087	106.35607	9.80381	10.0678	3.9911	0.3373
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	15	14.859	24.3037	31.5287	105.94562	9.86204	9.6224	3.9609	0.5192
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	16	15.85	24.3841	31.5688	106.26216	9.95751	9.3129	3.9078	0.5019
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	17	16.84	24.4089	31.581	106.8042	10.02908	9.2164	3.8565	0.6365
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	18	17.831	24.413	31.5828	107.07796	10.05868	9.1986	3.8374	0.7328
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	19	18.821	24.4205	31.5834	106.78214	10.04097	9.1537	3.7773	0.9759
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	20	19.812	24.432	31.584	105.57608	9.94343	9.0825	3.678	1.4473
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	21	20.802	24.459	31.5898	104.16822	9.8429	8.9361	3.4118	2.7254
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	22	21.793	24.4741	31.598	101.24122	9.57795	8.8793	3.1331	3.8465
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	23	22.784	24.4955	31.6066	94.6345	8.97226	8.7822	2.4465	4.2071
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	24	23.774	24.5203	31.6184	92.5291	8.79251	8.6789	3.0322	3.4023
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	25	24.765	24.5432	31.6366	92.07721	8.76011	8.6208	3.2712	2.8524
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	26	25.755	24.5635	31.6572	87.91607	8.3682	8.5933	3.2802	2.7776
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	27	26.746	24.5898	31.6519	83.741	8.0086	8.3873	3.4087	2.0746
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	28	27.736	24.6169	31.6602	80.61753	7.7343	8.2466	3.5576	1.2398
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	29	28.727	24.64	31.6778	79.1387	7.60278	8.1822	3.9244	0.6384
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	30	29.717	24.6462	31.6793	78.53155	7.5503	8.1478	3.991	0.5033
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	31	30.708	24.6543	31.6821	78.10634	7.51644	8.1062	4.0135	0.5235
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	32	31.698	24.6676	31.6901	77.69106	7.48441	8.0577	4.0348	0.4558
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	33	32.689	24.6708	31.6914	77.35736	7.45479	8.0426	4.0621	0.3569
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	34	33.679	24.6779	31.6947	77.07266	7.43254	8.0112	4.0862	0.337
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	35	34.67	24.6893	31.7023	76.94668	7.42655	7.9729	4.0783	0.3158
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	36	35.66	24.6959	31.707	76.77715	7.41336	7.953	4.0881	0.313
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	37	36.651	24.7097	31.7213	76.54124	7.39308	7.9343	4.1068	0.2658
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	38	37.641	24.7171	31.7283	76.24698	7.36649	7.9214	4.1045	0.2681
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	39	38.632	24.7248	31.729	75.9102	7.34256	7.8703	4.1175	0.2529
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	40	39.622	24.74	31.738	75.80515	7.34165	7.813	4.1263	0.2254
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	41	40.613	24.7451	31.738	75.78	7.34534	7.7768	4.1335	0.1917
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	42	41.603	24.7515	31.7386	75.53517	7.32884	7.7338	4.1351	0.191
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	43	42.594	24.7649	31.7509	75.32517	7.31223	7.708	4.134	0.2048
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	44	43.584	24.7663	31.7523	75.07774	7.28855	7.7056	4.1308	0.2151
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	45	44.574	24.7772	31.7631	74.73632	7.2578	7.6883	4.1314	0.1932
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	46	45.565	24.7883	31.7708	74.6984	7.25981	7.6522	4.1417	0.2114
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	47	46.555	24.7924	31.7701	74.45621	7.24193	7.6185	4.1312	0.1836
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	48	47.546	24.8008	31.7736	74.21074	7.22471	7.5777	4.1398	0.1634
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	49	48.536	24.8087	31.7705	73.9966	7.21657	7.5024	4.1333	0.1554
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	50	49.526	24.8172	31.7731	73.92753	7.21755	7.4556	4.1372	0.1586
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	51	50.517	24.8223	31.7743	73.88295	7.2182	7.4253	4.1308	0.1369
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	52	51.507	24.8342	31.792	73.87896	7.21455	7.4399	4.1419	0.1336
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	53	52.498	24.8442	31.8168	73.65992	7.18043	7.5094	4.1398	0.1336
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	54	53.488	24.852	31.8088	73.57744	7.18993	7.4063	4.1592	0.1215
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	55	54.479	24.8706	31.8209	73.40537	7.18364	7.3397	4.1685	0.132
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	56	55.469	24.8706	31.822	73.19625	7.16206	7.3461	4.1683	0.135
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	57	56.459	24.8809	31.832	73.04261	7.14958	7.3279	4.1689	0.1281
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	58	57.45	24.8931	31.8268	73.04005	7.16964	7.2074	4.175	0.1173
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	59	58.44	24.9052	31.8294	72.88127	7.16643	7.1325	4.175	0.1159
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	60	59.43	24.9175	31.8373	72.5543	7.14152	7.0868	4.1685	0.1052
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	61	60.421	24.9311	31.8294	72.32862	7.14488	6.9356	4.1479	0.0927
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	62	61.411	24.9572	31.8459	72.40089	7.168	6.8357	4.117	0.1021
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	63	62.401	24.9621	31.8501	72.4037	7.17009	6.8238	4.1257	0.0971
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	64	63.392	24.9687	31.8498	72.41032	7.17964	6.7711	4.1277	0.0976
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	65	64.382	24.986	31.8648	72.4476	7.18985	6.7283	4.1373	0.0989
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	66	65.373	24.9897	31.8664	72.40473	7.18869	6.7095	4.1436	0.0965
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	67	66.363	24.9948	31.8696	72.31894	7.18336	6.6897	4.1465	0.0917
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	68	67.353	25.0021	31.8743	72.38776	7.19477	6.6614	4.1517	0.0983
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	69	68.343	25.015	31.8797	72.4166	7.20892	6.5933	4.1565	0.0944
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	70	69.334	25.02	31.8816	72.36748	7.20855	6.5662	4.1495	0.0914
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	71	70.324	25.0233	31.8824	72.22757	7.19822	6.5447	4.1556	0.0938
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	72	71.315	25.0307	31.8841	71.99751	7.18326	6.4972	4.1283	0.0954
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	73	72.305	25.0466	31.8917	71.95344	7.19194	6.4181	4.1151	0.0891
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	74	73.295	25.0558	31.8973	72.04444	7.20726	6.3799	4.1094	0.0874
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	75	74.285	25.0631	31.899	72.14158	7.22507	6.3321	4.1238	0.0886
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	76	75.276	25.0706	31.9041	72.06643	7.22198	6.3047	4.118	0.0874
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	77	76.266	25.0776	31.9034	72.52251	7.27829	6.2433	4.1281	0.0879
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	78	77.256	25.0848	31.9046	72.80498	7.31542	6.1924	4.1595	0.1031
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	79	78.246	25.0899	31.9079	72.91796	7.33017	6.1719	4.155	0.0856
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	80	79.237	25.0929	31.9104	72.85784	7.32548	6.1635	4.1484	0.0857
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	81	80.227	25.0985	31.9136	72.90207	7.33411	6.1385	4.1561	0.0947
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	82	81.217	25.1024	31.9157	72.91275	7.33834	6.1198	4.1546	0.0914
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	83	82.207	25.1048	31.917	72.82711	7.33154	6.109	4.1541	0.0861
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	84	83.198	25.1109	31.9216	72.56642	7.30864	6.0885	4.1587	0.0867
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	85	84.188	25.1156	31.9249	72.5117	7.30584	6.072	4.1556	0.0829
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	86	85.178	25.1184	31.9266	72.47936	7.30461	6.0598	4.1558	0.0868
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	87	86.168	25.1207	31.9285	72.41556	7.2994	6.0523	4.1596	0.0837
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	88	87.159	25.1249	31.932	72.3505	7.29459	6.0413	4.1608	0.0842
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	89	88.149	25.1306	31.9363	72.38253	7.30094	6.0221	4.1605	0.0804
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	90	89.139	25.1331	31.9369	72.41404	7.30685	6.0062	4.1591	0.0798
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	91	90.129	25.1363	31.9393	72.2346	7.29067	5.9945	4.1525	0.0831
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	92	91.12	25.1415	31.9419	72.21393	7.293	5.9684	4.1563	0.0801
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	93	92.11	25.1535	31.9477	72.32737	7.31505	5.906	4.1497	0.0834
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	94	93.1	25.1591	31.9515	72.2623	7.31194	5.885	4.1525	0.0803
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	95	94.09	25.1677	31.9593	71.9524	7.28386	5.864	4.1486	0.0961
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	96	95.08	25.1771	31.9685	71.54054	7.24461	5.8474	4.1376	0.0738
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	97	96.071	25.1802	31.9707	71.35102	7.22743	5.8351	4.1346	0.0801
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	98	97.061	25.1822	31.9709	71.36466	7.23138	5.8202	4.1374	0.0841
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	99	98.051	25.1873	31.975	71.15864	7.21309	5.804	4.1347	0.0851
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	100	99.041	25.1939	31.9821	70.97094	7.19513	5.7959	4.143	0.082
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	101	100.031	25.1988	31.9868	70.78876	7.17816	5.7858	4.1353	0.08
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	102	101.022	25.1996	31.9885	70.63074	7.1612	5.7909	4.145	0.0882
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	103	102.012	25.2067	31.9973	70.08978	7.10614	5.7897	4.1323	0.0865
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	104	103.002	25.2205	32.0106	69.63142	7.06373	5.762	4.0986	0.0763
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	105	103.992	25.2224	32.0122	69.37491	7.03866	5.7559	4.0981	0.0783
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	106	104.982	25.2247	32.0142	69.29257	7.03121	5.75	4.0991	0.0798
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	107	105.972	25.2255	32.0148	69.13539	7.01568	5.7473	4.0939	0.0772
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	108	106.963	25.2269	32.0158	69.11412	7.01428	5.7425	4.0923	0.0777
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	109	107.952	25.2283	32.0166	69.00592	7.00437	5.7359	4.0895	0.0761
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	110	108.943	25.2345	32.0212	68.93831	7.00088	5.7145	4.0807	0.0762
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	111	109.933	25.2474	32.0321	68.83353	6.996	5.6771	4.0952	0.0874
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	112	110.923	25.2514	32.035	68.71157	6.98593	5.6624	4.1008	0.074
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	113	111.913	25.2656	32.046	68.55802	6.97758	5.616	4.0962	0.0734
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	114	112.903	25.2709	32.0498	68.45308	6.97016	5.5954	4.1025	0.0779
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	115	113.893	25.2798	32.0561	68.38093	6.96804	5.5624	4.0999	0.0827
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	116	114.883	25.2869	32.0611	68.33438	6.96767	5.5349	4.1071	0.0779
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	117	115.874	25.2881	32.0622	68.35269	6.97004	5.5316	4.1055	0.0756
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	118	116.864	25.2884	32.0622	68.37989	6.97314	5.5297	4.1029	0.0733
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	119	117.854	25.2888	32.0625	68.38394	6.97376	5.5283	4.0917	0.0746
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	120	118.844	25.2894	32.0629	68.34544	6.97016	5.5263	4.0996	0.0748
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	121	119.834	25.2902	32.0635	68.28031	6.96401	5.5232	4.0851	0.0803
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	122	120.824	25.2923	32.0655	68.22966	6.95943	5.5191	4.1083	0.0735
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	123	121.814	25.2964	32.0692	68.07545	6.94533	5.5084	4.0987	0.0836
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	124	122.804	25.3126	32.0832	67.71949	6.91569	5.4643	4.0903	0.0778
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	125	123.794	25.33	32.0997	67.28271	6.87676	5.4255	4.1039	0.0787
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	126	124.784	25.335	32.105	67.18062	6.86711	5.4193	4.0878	0.0734
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	127	125.774	25.3396	32.109	67.02831	6.85342	5.4068	4.099	0.0783
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	128	126.764	25.3468	32.116	66.83744	6.83605	5.3919	4.0926	0.0739
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	129	127.754	25.3502	32.1191	66.74268	6.82752	5.3839	4.0977	0.0697
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	130	128.744	25.3541	32.1228	66.68758	6.82311	5.3755	4.0952	0.0789
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	131	129.734	25.3577	32.126	66.52648	6.80796	5.3665	4.0918	0.0729
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	132	130.724	25.3628	32.1309	66.29324	6.78578	5.3548	4.0903	0.0705
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	133	131.714	25.3815	32.1491	65.99243	6.76025	5.3175	4.0908	0.0747
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	134	132.704	25.3896	32.1573	65.86756	6.74941	5.3033	4.095	0.0731
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	135	133.694	25.3908	32.1587	65.70963	6.7333	5.3024	4.0973	0.0769
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	136	134.684	25.3952	32.1635	65.56865	6.71954	5.2969	4.0913	0.0988
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	137	135.674	25.4012	32.1696	65.31738	6.69516	5.2868	4.0897	0.072
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	138	136.664	25.4155	32.1844	64.87979	6.65338	5.2636	4.0841	0.0737
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	139	137.654	25.4418	32.2114	64.18102	6.58756	5.2195	4.1022	0.0728
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	140	138.644	25.4785	32.2489	63.51795	6.52776	5.157	4.0927	0.0715
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	141	139.634	25.5024	32.2701	63.25732	6.51001	5.0937	4.0907	0.0686
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	142	140.624	25.5196	32.2891	62.93895	6.47963	5.0734	4.098	0.0662
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	143	141.614	25.5232	32.2917	62.89122	6.47673	5.0598	4.1001	0.0652
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	144	142.604	25.5305	32.2981	62.90951	6.48162	5.0389	4.1062	0.0663
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	145	143.594	25.5343	32.3018	62.85887	6.47741	5.0315	4.0883	0.0675
5	29	c	8/17/2004	5:57	-152.86833	58.70333	161	146	144.584	25.537	32.3044	62.82756	6.47494	5.026	4.0825	0.0662
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	1	0.991	23.304	31.174	94.25228	8.06403	13.6445	4.0322	0.1512
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	2	1.981	23.305	31.1739	94.31955	8.07068	13.6392	4.0348	0.1492
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	3	2.972	23.3057	31.1742	94.40282	8.07813	13.6372	4.0346	0.1456
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	4	3.963	23.3064	31.1745	94.54711	8.09092	13.6345	4.0338	0.1508
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	5	4.953	23.3117	31.1751	95.30366	8.15966	13.6108	4.0356	0.1602
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	6	5.944	23.3664	31.1777	96.7766	8.33173	13.3446	4.0247	0.1627
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	7	6.934	23.4541	31.216	97.54956	8.44863	13.048	4.0204	0.19
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	8	7.925	23.5963	31.2339	98.99842	8.69616	12.3736	3.9803	0.2919
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	9	8.916	23.8207	31.3315	100.3426	8.96144	11.5673	3.9401	0.3738
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	10	9.906	23.9709	31.3657	101.11125	9.1688	10.8591	3.9218	0.4747
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	11	10.897	24.1412	31.4423	98.98039	9.09932	10.2089	3.8884	0.6243
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	12	11.887	24.2276	31.4695	94.01662	8.71773	9.809	3.8056	1.0016
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	13	12.878	24.3073	31.4909	87.49196	8.18353	9.4153	3.638	1.1822
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	14	13.869	24.3768	31.5219	83.38663	7.84922	9.1247	3.7256	0.8602
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	15	14.859	24.4287	31.5501	80.57639	7.61673	8.9304	3.8622	0.6388
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	16	15.85	24.447	31.5602	79.45902	7.52206	8.8621	3.9275	0.559
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	17	16.84	24.4672	31.5701	78.36065	7.43151	8.7796	3.9455	0.5021
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	18	17.831	24.4879	31.5834	77.821	7.39111	8.7114	3.9968	0.3726
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	19	18.821	24.5104	31.5972	77.59885	7.38243	8.6333	4.0315	0.336
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	20	19.812	24.5283	31.609	77.39046	7.3717	8.5756	4.054	0.2453
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	21	20.803	24.5485	31.6232	77.15593	7.35899	8.514	4.1055	0.2081
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	22	21.793	24.5563	31.629	77.04408	7.35157	8.4929	4.0913	0.2015
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	23	22.784	24.5615	31.6331	76.8432	7.33452	8.4791	4.1048	0.1895
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	24	23.774	24.5679	31.6365	76.74886	7.32951	8.4541	4.1093	0.1779
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	25	24.765	24.5822	31.6449	76.39071	7.30364	8.4016	4.1317	0.1466
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	26	25.755	24.6006	31.6561	76.34349	7.30952	8.3361	4.1396	0.1432
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	27	26.746	24.6149	31.6659	76.37849	7.31993	8.291	4.1335	0.153
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	28	27.736	24.6259	31.6735	76.47244	7.33439	8.2563	4.1411	0.1556
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	29	28.727	24.6389	31.6827	76.68468	7.3611	8.2159	4.1439	0.1635
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	30	29.717	24.6597	31.6997	76.78603	7.37866	8.1647	4.1398	0.1769
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	31	30.708	24.668	31.7062	76.57609	7.36197	8.1422	4.156	0.1354
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	32	31.698	24.6842	31.7081	76.26309	7.34891	8.0404	4.1542	0.1248
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	33	32.689	24.6985	31.7127	76.00155	7.33611	7.9654	4.1407	0.1261
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	34	33.679	24.7046	31.7162	75.86881	7.32705	7.9421	4.148	0.1176
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	35	34.67	24.7117	31.7199	75.56325	7.30242	7.912	4.1591	0.1339
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	36	35.66	24.7214	31.7226	75.31743	7.28744	7.8589	4.1558	0.1482
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	37	36.651	24.7343	31.7321	75.08976	7.27139	7.8204	4.1597	0.1342
5	30	c	8/17/2004	5:29	-152.92	58.72167	146	38	37.641	24.7412	31.7348	74.77047	7.24607	7.7861	4.1511	0.1263
